strategy,entry_time,entry_datetime,exit_time,exit_datetime,side,entry_price,exit_price,raw_exit_price,stop_loss,take_profit,size,gross_pnl,fees,entry_slippage,exit_slippage,slippage,funding,net_pnl,capital_after,reason,R,hold_candles,is_limit,is_fallback_market,is_partial_fill,is_adverse_selection,exit_datetime_parsed,month,same_candle,session,expected_R,total_friction_cost,cost_to_risk,projected_net_R,source_sleeve
ATR Expansion Short,1765414800000,2025-12-11 01:00:00+00:00,1765486800000,2025-12-11 21:00:00+00:00,Short,91304.4,93012.83905584618,92966.35587790723,92966.35587790723,88925.71618313916,0.125,-213.55488198077364,11.519827440990388,5.712500000001455,5.810397242368708,11.522897242370163,-0.5070860623750001,-224.56762335938905,19925.808920736043,SL Hit,-1.0279689602815942,20,False,False,False,False,2025-12-11 21:00:00,2025-12,False,OFF_HOURS,1.4312556960634315,23.549810745735552,0.014169937396526939,1.317896196891216,ATR Expansion Short
ATR Expansion Long,1765900800000,2025-12-16 16:00:00+00:00,1765947600000,2025-12-17 05:00:00+00:00,Long,87980.3,86327.27333114344,86370.45856042365,86370.45856042365,90285.06215936456,0.064,-105.79370680681988,5.57784234659659,2.816,2.763854673933238,5.579854673933237,0.305814877248,-111.67736403066446,19814.13155670538,SL Hit,-1.0268257657049575,13,False,False,False,False,2025-12-17 05:00:00,2025-12,False,NEW_YORK,1.4316702892000852,11.463511897777828,0.0071208950247886324,1.3204063044377627,ATR Expansion Long
ATR Expansion Short,1765987200000,2025-12-17 16:00:00+00:00,1766062800000,2025-12-18 13:00:00+00:00,Short,87147.4,89101.78680334677,89057.25817425964,89057.25817425964,84392.61273861054,0.106,-207.165001154758,9.34120690057738,4.621600000000617,4.720034683235776,9.341634683236393,-1.660649147552,-214.84555890778336,19599.2859977976,SL Hit,-1.0233151496206734,21,False,False,False,False,2025-12-18 13:00:00,2025-12,False,NEW_YORK,1.4424041002193009,20.343490731365772,0.01065183321230223,1.3419151076504119,ATR Expansion Short
ATR Expansion Short,1767718800000,2026-01-06 17:00:00+00:00,1767733200000,2026-01-06 21:00:00+00:00,Short,92605.0,93792.81622872336,93745.9432570948,93745.9432570948,91009.3351143578,0.09,-106.90346058510214,8.387901730292551,4.167000000000262,4.218567446569068,8.385567446569329,0.0,-115.2913623153947,19483.99463548221,SL Hit,-1.0410826492352458,4,False,False,False,False,2026-01-06 21:00:00,2026-01,False,NEW_YORK,1.398548854835484,16.77346917686188,0.014701405238655285,1.235199907739314,ATR Expansion Short
ATR Expansion Long,1767736800000,2026-01-06 22:00:00+00:00,1767776400000,2026-01-07 09:00:00+00:00,Long,93254.4,91802.0681570135,91847.99215309005,91847.99215309005,95247.51177036494,0.072,-104.56789269502715,6.6620328536524855,3.355199999999371,3.3065277175109364,6.661727717510308,0.621572177736,-111.85149772641566,19372.14313775579,SL Hit,-1.0326533986406872,11,False,False,False,False,2026-01-07 09:00:00,2026-01,False,OFF_HOURS,1.4171648535267094,13.945332748898794,0.009915568076172512,1.2794486302465355,ATR Expansion Long
ATR Expansion Long,1767974400000,2026-01-09 16:00:00+00:00,1768316400000,2026-01-13 15:00:00+00:00,Long,91183.4,92971.03801946423,93017.54679286068,89884.46880475954,93017.54679286068,0.077,137.64812749874764,7.089945863749374,3.511199999999328,3.581175551525259,7.0923755515245865,4.127047142449,126.43113449254928,19498.574272248345,TP Hit,1.376237652936909,95,False,False,False,False,2026-01-13 15:00:00,2026-01,False,NEW_YORK,1.4120430701652036,18.309368557722962,0.014095718560622913,1.2289817901571138,ATR Expansion Long
ATR Expansion Short,1768507200000,2026-01-15 20:00:00+00:00,1768780800000,2026-01-19 00:00:00+00:00,Short,95421.5,93377.73686357016,93331.0713279062,96894.6191147292,93331.0713279062,0.068,138.97589327722935,6.419174053361386,3.243599999999802,3.173256425148808,6.41685642514861,-3.460494236024,136.01721345989196,19634.59148570823,TP Hit,1.38737126957011,76,False,False,False,False,2026-01-19 00:00:00,2026-01,False,NEW_YORK,1.4190493159666036,16.296524714533998,0.011062598096508834,1.2563640498414737,ATR Expansion Short
ATR Expansion Long,1769025600000,2026-01-21 20:00:00+00:00,1769094000000,2026-01-22 15:00:00+00:00,Long,90367.1,88424.05170266362,88468.2858455864,88468.2858455864,93102.3212316204,0.106,-205.96311951765665,9.475931040241171,4.791200000001234,4.688819149814866,9.4800191498161,0.83314552782,-216.2721960857178,19418.319289622515,SL Hit,-1.023295667361634,19,False,False,False,False,2026-01-22 15:00:00,2026-01,False,NEW_YORK,1.4404891733415035,19.789095717877274,0.010421818097300108,1.3421701346877288,ATR Expansion Long
BB Expansion Short,1769882400000,2026-01-31 18:00:00+00:00,1769882400000,2026-01-31 18:00:00+00:00,Short,78817.6,76645.36665097938,76607.06311941968,80477.12655401784,76607.06311941968,0.121,262.8402352314952,9.405509482384254,4.767399999999296,4.634727318724676,9.402127318723972,0.0,253.43472574911092,19863.61710960049,TP Hit,1.3089476295281226,0,False,False,False,False,2026-01-31 18:00:00,2026-01,True,NEW_YORK,1.3320286290258243,18.807636801108224,0.011333133992688179,1.2383663646234426,BB Expansion Short
ATR Expansion Long,1770048000000,2026-02-02 16:00:00+00:00,1770134400000,2026-02-03 16:00:00+00:00,Long,78839.9,76653.47183287924,76691.81774175011,76691.81774175011,81963.77338737484,0.094,-205.5242477093512,7.3081884761453235,3.7035999999994527,3.604515433862427,7.30811543386188,-0.78334607378,-212.0490901117165,19651.56801948877,SL Hit,-1.0178512292644315,24,False,False,False,False,2026-02-03 16:00:00,2026-02,False,NEW_YORK,1.4542615281036648,15.399649983787205,0.0071690224732519564,1.3779953315797078,ATR Expansion Long
BB Expansion Short,1770145200000,2026-02-03 19:00:00+00:00,1770145200000,2026-02-03 19:00:00+00:00,Short,73075.1,74901.34218899858,74863.91023388164,74863.91023388164,70678.07467516439,0.112,-204.53912516784,8.286680762583922,4.099199999999022,4.1923789730963765,8.291578973095397,0.0,-212.82580593042383,19438.742213558347,SL Hit,-1.020925615477784,0,False,False,False,False,2026-02-03 19:00:00,2026-02,True,NEW_YORK,1.340010963395585,16.578259735679318,0.009267757653479671,1.2572631272038022,BB Expansion Short
BB Expansion Short,1770228000000,2026-02-04 18:00:00+00:00,1770267600000,2026-02-05 05:00:00+00:00,Short,72508.0,70140.74693792802,70105.69409088258,74299.92425456454,70105.69409088258,0.111,262.7650898899895,7.917005455055005,4.029300000000323,3.890866022044356,7.920166022044679,-0.37490136225,255.2229857971845,19693.96519935553,TP Hit,1.321067593142909,11,False,False,False,False,2026-02-05 05:00:00,2026-02,False,NEW_YORK,1.3406291605228666,16.212072839349684,0.009047298064107864,1.2591219707561292,BB Expansion Short
BB Expansion Short,1770307200000,2026-02-05 16:00:00+00:00,1770321600000,2026-02-05 20:00:00+00:00,Short,67418.3,64492.054648893856,64459.8247365256,69606.19418970156,64459.8247365256,0.091,266.2883269506593,6.00192113652467,3.066699999999735,2.9329220255117106,5.999622025511446,-0.0182916333599999,260.3046974474947,19954.26989680303,TP Hit,1.3374711468589346,4,False,False,False,False,2026-02-05 20:00:00,2026-02,False,NEW_YORK,1.3522021665398498,12.019834795396116,0.005493791633970963,1.2918308299028063,BB Expansion Short
BB Expansion Long,1770390000000,2026-02-06 15:00:00+00:00,1770591600000,2026-02-08 23:00:00+00:00,Long,68183.2,71774.88593627818,71810.79133194414,65512.68224100023,71810.79133194414,0.076,272.96813115714195,5.31840726557857,2.591599999999336,2.728810070613166,5.320410070612502,-2.896835637108,270.54655952867137,20224.8164563317,TP Hit,1.344939918176554,56,False,False,False,False,2026-02-08 23:00:00,2026-02,False,NEW_YORK,1.3583850246713374,13.535652973299072,0.005068550069619755,1.2916935763868669,BB Expansion Long
Low-Activity Filler Short,1771567200000,2026-02-20 06:00:00+00:00,1771686000000,2026-02-21 15:00:00+00:00,Short,67722.2,68718.02762978872,68683.68578689528,68683.68578689528,66132.54987293326,0.218,-217.09042329394103,14.871984811646971,7.390200000001903,7.4865217507695485,14.876721750771452,-0.361586713046,-231.6008213925421,19993.215634939155,SL Hit,-1.035717473270542,33,False,False,False,False,2026-02-21 15:00:00,2026-02,False,OFF_HOURS,1.6533267040793693,30.11029327546442,0.0313164205710134,1.5096733987077482,Low-Activity Filler Short
ATR Expansion Long,1771984800000,2026-02-25 02:00:00+00:00,1772035200000,2026-02-25 16:00:00+00:00,Long,65893.3,67780.18888719138,67814.09593515896,64557.93604322735,67814.09593515896,0.152,286.80711085308985,10.159185155426544,5.000800000001327,5.153871291070944,10.15467129107227,0.135539991136,276.5123857065273,20039.044136650748,TP Hit,1.413014689831583,14,False,False,False,False,2026-02-25 16:00:00,2026-02,False,OFF_HOURS,1.4384063052002645,20.449396437634814,0.01531372502149719,1.337658114269362,ATR Expansion Long
BB Expansion Long,1772038800000,2026-02-25 17:00:00+00:00,1772053200000,2026-02-25 21:00:00+00:00,Long,68284.0,69815.34730890825,69850.27244513082,67097.6318395058,69850.27244513082,0.174,266.45443175003624,12.01464321587502,5.933400000001012,6.076973702725837,12.010373702726849,0.0,254.43978853416124,20293.48392518491,TP Hit,1.290785912756082,4,False,False,False,False,2026-02-25 21:00:00,2026-02,False,NEW_YORK,1.3202246126348902,24.02501691860187,0.020250894889655473,1.2038401592460657,BB Expansion Long
ATR Expansion Long,1772305200000,2026-02-28 19:00:00+00:00,1772330400000,2026-03-01 02:00:00+00:00,Long,65905.8,67985.64486687281,68019.65469421992,64441.89687052005,68019.65469421992,0.142,295.3379710959388,9.50629258554797,4.671800000001239,4.829395483289408,9.501195483290648,-0.4091925747,286.2408710850909,20579.72479627001,TP Hit,1.4207530710120635,7,False,False,False,False,2026-03-01 02:00:00,2026-03,False,NEW_YORK,1.4439853646401195,19.41668064353862,0.013263637635938642,1.3505794657954813,ATR Expansion Long
ATR Expansion Long,1772413200000,2026-03-02 01:00:00+00:00,1772463600000,2026-03-02 15:00:00+00:00,Long,66505.8,68854.38599094533,68888.83040614841,64861.61306256773,68888.83040614841,0.128,300.61900684100203,8.663051903420502,4.249599999999628,4.408885145993904,8.65848514599353,-0.025252324864,291.9812072624456,20871.70600353245,TP Hit,1.4284178626386117,14,False,False,False,False,2026-03-02 15:00:00,2026-03,False,OFF_HOURS,1.449367071283262,17.346789374278032,0.010550375373598663,1.3669422636770225,ATR Expansion Long
BB Expansion Long,1772470800000,2026-03-02 17:00:00+00:00,1772524800000,2026-03-03 08:00:00+00:00,Long,69429.9,67691.03024662657,67724.89269297305,67724.89269297305,71716.02681531521,0.125,-217.35871917167788,8.57005814041416,4.337499999999636,4.232805793310035,8.570305793309672,0.10639682325,-226.0351741353421,20645.67082939712,SL Hit,-1.0198605872285245,15,False,False,False,False,2026-03-03 08:00:00,2026-03,False,NEW_YORK,1.340831095499284,17.246760756973835,0.010115358852653468,1.2599082246780562,BB Expansion Long
ATR Expansion Long,1772553600000,2026-03-03 16:00:00+00:00,1772611200000,2026-03-04 08:00:00+00:00,Long,67726.3,70141.19883859121,70176.28698208225,66036.64201194516,70176.28698208225,0.125,301.8623548239011,8.616718677411951,4.225000000000364,4.386017936380085,8.611017936380449,-0.219992926625,293.46562907311414,20939.136458470228,TP Hit,1.429223461590165,16,False,False,False,False,2026-03-04 08:00:00,2026-03,False,NEW_YORK,1.4499898792552184,17.447729540417402,0.010326190071461454,1.3673803586835267,ATR Expansion Long
BB Expansion Long,1772618400000,2026-03-04 10:00:00+00:00,1772650800000,2026-03-04 19:00:00+00:00,Long,71522.8,73702.59821491691,73739.46794889135,69865.39507679825,73739.46794889135,0.129,281.19396972428154,9.367038184862142,4.605299999999625,4.756195682702688,9.361495682702312,0.4430502614789999,271.3838812779404,21210.52033974817,TP Hit,1.3151874864146056,9,False,False,False,False,2026-03-04 19:00:00,2026-03,False,LONDON,1.3374329458423566,19.171584129043456,0.011567230108142793,1.2477644953916374,BB Expansion Long
BB Expansion Short,1772820000000,2026-03-06 18:00:00+00:00,1773007200000,2026-03-08 22:00:00+00:00,Short,67896.6,66244.3581632622,66211.2525369937,69168.70217336452,66211.2525369937,0.171,282.53335408216594,11.46905192295892,5.814,5.66106209191127,11.47506209191127,0.513774661977,270.55052749723,21481.0708672454,TP Hit,1.2988279332688215,52,False,False,False,False,2026-03-08 22:00:00,2026-03,False,NEW_YORK,1.3248522786096737,23.457888676847187,0.01844025516818718,1.2170145290881114,BB Expansion Short
ATR Expansion Long,1774267200000,2026-03-23 12:00:00+00:00,1774537200000,2026-03-26 15:00:00+00:00,Long,70132.2,68609.32181897435,68643.64364079475,68643.64364079475,72277.78453880789,0.148,-225.38597079179587,10.2668726146041,5.18,5.079629629418952,10.259629629418953,2.13216539734,-237.78500880374,21243.285858441664,SL Hit,-1.0230571194756262,75,False,False,False,False,2026-03-26 15:00:00,2026-03,False,LONDON,1.441386162868184,22.658667641363053,0.01522190779088853,1.3385354345513698,ATR Expansion Long
BB Expansion Long,1775606400000,2026-04-08 00:00:00+00:00,1775656800000,2026-04-08 14:00:00+00:00,Long,71926.1,70640.72598184629,70676.06401385322,70676.06401385322,73576.49998075941,0.175,-224.94045317689995,12.47459727341155,6.282500000001527,6.184155601212114,12.466655601213642,0.953240253525,-238.3682907038365,21004.91756773784,SL Hit,-1.0282696117540224,14,False,False,False,False,2026-04-08 14:00:00,2026-04,False,OFF_HOURS,1.3202819751187602,25.89449312815019,0.02071499814014913,1.2019105571750508,BB Expansion Long
BB Expansion Long,1776121200000,2026-04-13 23:00:00+00:00,1776236400000,2026-04-15 07:00:00+00:00,Long,74637.3,73522.07999612382,73558.85942583674,73558.85942583674,76045.78968633786,0.202,-225.2744407829884,14.964097379608509,7.534600000000588,7.429444802008803,14.96404480200939,-2.672609263456,-237.5659288991409,20767.351638838696,SL Hit,-1.0341042711059447,32,False,False,False,False,2026-04-15 07:00:00,2026-04,False,OFF_HOURS,1.3060429290975666,32.600751445073904,0.030229529772994677,1.156391791607494,BB Expansion Long
Low-Activity Filler Long,1776538800000,2026-04-18 19:00:00+00:00,1776618000000,2026-04-19 17:00:00+00:00,Long,75641.5,74753.59270591132,74790.98820001131,74790.98820001131,77025.94564998019,0.256,-227.304267286703,19.25057186635665,9.676800000000746,9.573246489599349,19.25004648960009,-3.905423269376,-242.64941588368364,20524.702222955017,SL Hit,-1.043968224897638,22,False,False,False,False,2026-04-19 17:00:00,2026-04,False,NEW_YORK,1.627779473487147,42.40604162533275,0.04985943948796107,1.433016037987299,Low-Activity Filler Long
ATR Expansion Short,1777896000000,2026-05-04 12:00:00+00:00,1777903200000,2026-05-04 14:00:00+00:00,Short,78714.1,79803.72642878264,79763.84450652938,79763.84450652938,77237.98324020594,0.203,-221.1941650428748,16.08955938252144,7.998199999998819,8.09603021741219,16.09423021741101,0.0,-237.2837244253962,20287.41849852962,SL Hit,-1.0379920275888066,2,False,False,False,False,2026-05-04 14:00:00,2026-05,False,LONDON,1.4061676442340718,32.18378959993245,0.030658688280577287,1.2551396231474843,ATR Expansion Short
ATR Expansion Long,1777906800000,2026-05-04 15:00:00+00:00,1778058000000,2026-05-06 09:00:00+00:00,Long,80205.3,81950.47016401491,81991.46589696339,78939.1894020244,81991.46589696339,0.166,289.6982472264753,13.45892892361324,6.656600000000966,6.805291669446859,13.461891669447828,-3.1741382974700003,279.41345660033204,20566.83195512995,TP Hit,1.378371026042505,42,False,False,False,False,2026-05-06 09:00:00,2026-05,False,NEW_YORK,1.4107502929201565,30.094958890531068,0.023769612969554457,1.2675598533445274,ATR Expansion Long
ATR Expansion Short,1779807600000,2026-05-26 15:00:00+00:00,1779854400000,2026-05-27 04:00:00+00:00,Short,76835.2,75551.15283167119,75513.39613360439,77780.40257759708,75513.39613360439,0.227,291.4787072106388,17.29585104639468,8.716800000001982,8.570770461164793,17.287570461166773,-2.725802568864,276.9086587331081,20843.740613863058,TP Hit,1.3584888560007324,13,False,False,False,False,2026-05-27 04:00:00,2026-05,False,NEW_YORK,1.398434470794538,37.30922407642545,0.03947219882882023,1.2245481323415854,ATR Expansion Short
ATR Expansion Short,1780081200000,2026-05-29 19:00:00+00:00,1780318800000,2026-06-01 13:00:00+00:00,Short,73306.2,71890.69737133078,71854.76998633762,74335.15334244158,71854.76998633762,0.21,297.2555520205352,15.245674223989733,7.706999999999389,7.54475084856429,15.251750848563676,-6.271753213529999,288.2816310100755,21132.02224487314,TP Hit,1.3756723169880505,66,False,False,False,False,2026-06-01 13:00:00,2026-06,False,NEW_YORK,1.4105887544116482,36.76917828608341,0.035734543802379275,1.240424260114604,ATR Expansion Short
BB Expansion Short,1780416000000,2026-06-02 16:00:00+00:00,1780455600000,2026-06-03 03:00:00+00:00,Short,67240.4,65898.51794353315,65865.58515095768,68288.05869131048,65865.58515095768,0.208,279.11146774510314,13.846447466127447,6.98880000000121,6.8500208556992,13.83882085570041,-2.32598956616,267.59100984513566,21399.61325471828,TP Hit,1.2808389484063014,11,False,False,False,False,2026-06-03 03:00:00,2026-06,False,NEW_YORK,1.312273606323645,30.011257887987856,0.028646025787699717,1.1745523284981656,BB Expansion Short
BB Expansion Short,1780534800000,2026-06-04 01:00:00+00:00,1780538400000,2026-06-04 02:00:00+00:00,Short,63282.8,61452.56888838719,61421.85795940749,64677.03026922661,61421.85795940749,0.157,287.3462845232113,9.791726457738395,4.976899999999543,4.821615849813032,9.798515849812574,0.0,277.554558065473,21677.16781278375,TP Hit,1.3127179577216144,1,False,False,False,False,2026-06-04 02:00:00,2026-06,False,OFF_HOURS,1.334745114682377,19.59024230755097,0.014050937452690532,1.245248697786259,BB Expansion Short
BB Expansion Short,1780675200000,2026-06-05 16:00:00+00:00,1780808400000,2026-06-07 05:00:00+00:00,Short,60370.6,62138.77836204551,62107.724499795615,62107.724499795615,58030.07152806166,0.127,-224.55865197977977,7.779345525989891,3.8354000000005546,3.9438405057364654,7.77924050573702,0.077172344639,-232.41516985040863,21444.75264293334,SL Hit,-1.0178765898780124,37,False,False,False,False,2026-06-07 05:00:00,2026-06,False,NEW_YORK,1.347357931002481,15.63575837636591,0.009000942867483335,1.2764843651167854,BB Expansion Short
