candidate_id,idea_id,p_hash,pnl,trades,profit_factor,max_drawdown,execution_status,notes
CAND_0596,IDEA_011,e6e6be4c50641f447d441562197d9e8975ea6958a60ace4bee1d13dafeb76d66,,,,,REGISTERED,Pending execution.
CAND_0597,IDEA_012,300153332854265cd3f2f39f213334e6cebe6d83422874f9696fb1aca7a040bf,,,,,REGISTERED,Pending execution.
CAND_0598,IDEA_013,85c87e3dc14574e13187037dc443232aac910be5031808d44a0c8cf1027be56f,,,,,REGISTERED,Pending execution.
CAND_0599,IDEA_014,d8399d2931f09a3e4ef2d088009e66ba728a224755475c2f7e3e674f0316cbb5,,,,,REGISTERED,Pending execution.
CAND_0600,IDEA_015,47df3d65c59fcee6b5493bc3d3742a5c8df9bb5381841970fe68d1a690074ac3,,,,,REGISTERED,Pending execution.
CAND_0601,IDEA_001,fb75792a942a601c799e1942494d1f0add191c1fc784db522c472935bdc5f47d,,,,,REGISTERED,Pending execution.
CAND_0602,IDEA_002,cb4d86902979b16563f791718bca0cb8420a437c488d6ce08216b8bb1d203e6b,,,,,REGISTERED,Pending execution.
CAND_0603,IDEA_003,2860d225d386771392757ba23920017615baee9918b58644c494534d025efa10,,,,,REGISTERED,Pending execution.
CAND_0604,IDEA_004,08532e0d5b1922a8843045c95f3e34c0b5d8e121b0598e575da41819a8440f06,,,,,REGISTERED,Pending execution.
CAND_0605,IDEA_005,652f332ae57adafc6b5a54fe47b3bb370eb5d0ad04df7a7061ddc852ddc2eaa0,,,,,REGISTERED,Pending execution.
CAND_0606,IDEA_006,5b02b2c6193b1b44bffaee47ede3627028429ca4ac0d01eb671f50d61f68a0ef,,,,,REGISTERED,Pending execution.
CAND_0607,IDEA_007,3a9977e2f7bf0973d52cf78c016deeb48d05fb9349a3cfaf75436358da1b5dd2,,,,,REGISTERED,Pending execution.
CAND_0608,IDEA_008,daef9594759acdb14c5c6a6d65e12e713d9ff75f82e2a06f0b7ef9b44c96d75e,,,,,REGISTERED,Pending execution.
CAND_0609,IDEA_009,1614d5055ecd2141114d565025140a2acbf9a27599d17f887df087e19892500e,,,,,REGISTERED,Pending execution.
CAND_0610,IDEA_010,79cfbbbf02f03ab819b9a09582811a6cebaa9f2ab55b92adb182ce47d2371dec,,,,,REGISTERED,Pending execution.
CAND_0611,IDEA_011,0f3b0eb7cf520ef79dc8b67639b1d9b20872e688caaaccf735a87b8f0c56d24e,,,,,REGISTERED,Pending execution.
CAND_0612,IDEA_012,3a654b8965a04a336545363e2fb0b23f68e562a091ea9ede9cecfa6447ee70f4,,,,,REGISTERED,Pending execution.
CAND_0613,IDEA_013,b3d0085f5eee057a7084878ad191dd96de066b648330fa41129637c29a610362,,,,,REGISTERED,Pending execution.
CAND_0614,IDEA_014,e05e6d74c76e78e302492e0dfca9ff6c547663d74ebfcdb1d64261d7402fdd0d,,,,,REGISTERED,Pending execution.
CAND_0615,IDEA_015,ac511cc11507299d4e3ace48ab953644e09c6756fdcf211c05b11ff0fb3994c0,,,,,REGISTERED,Pending execution.
CAND_0616,IDEA_001,8623d12affd7d4aa00d235f83587b6d2b29a883b436d41eea9af4c9e70053b9f,,,,,REGISTERED,Pending execution.
CAND_0617,IDEA_002,e2d0bb9393a53d3ccd3f9ba2db984e5fd18fadb84f853a0df3e1f43c4fd6d620,,,,,REGISTERED,Pending execution.
CAND_0618,IDEA_003,3664bf9f2a5be28f4c3852ea33f277cc65a443b639209ee366bf62c0f4e46793,,,,,REGISTERED,Pending execution.
CAND_0619,IDEA_004,26c95115efadb440ac49c26af984574f7c799f5f216775ea2cc01caff6d90b03,,,,,REGISTERED,Pending execution.
CAND_0620,IDEA_005,0a53c1861f22cebbdbff558983d2cbe68a8c313c90cca82a4675902af4d4a1ae,,,,,REGISTERED,Pending execution.
CAND_0621,IDEA_006,819dbb87d66cdd48ca86c7742ca39b381baecc59562e3e869ab59ac5e307d9cb,,,,,REGISTERED,Pending execution.
CAND_0622,IDEA_007,e0eb77bcc7b79170d46712cda3417d3dadbff165737aad7f635027173b9d71bf,,,,,REGISTERED,Pending execution.
CAND_0623,IDEA_008,09b0bfbc8e6b77b1e714c17acbaf501384eaf57a6ca5f1c0d7674c3484d370bf,,,,,REGISTERED,Pending execution.
CAND_0624,IDEA_009,57e9b5a8d0a3f410038e19a2d785e1864cab32baad7ae8042cb89ea32f87da9c,,,,,REGISTERED,Pending execution.
CAND_0625,IDEA_010,152add142270379840d4328e640aa867d1f29d77cf540294f0fbb8cbc1cad23f,,,,,REGISTERED,Pending execution.
CAND_0626,IDEA_011,a7143ea867f759f6db8e1e12f678f07b959e5a5f8ff1d84f5fddfd3edc260bcf,,,,,REGISTERED,Pending execution.
CAND_0627,IDEA_012,2f9e70d93d45554001ab7eb68ea3080340d002e4d6fc544227ea9fa9d7b6ae2a,,,,,REGISTERED,Pending execution.
CAND_0628,IDEA_013,5930e803df2a068916e241c76dca1af0b911c9020b28265ed829e3698a69e627,,,,,REGISTERED,Pending execution.
CAND_0629,IDEA_014,0d95268be7b9e0e6e62fc1ed363041a4ebae237a2663f97a26289f98a07efa3f,,,,,REGISTERED,Pending execution.
CAND_0630,IDEA_015,0ed15683f56629266c1df5e437482b29a38e7e12f00842d54f777694c31bc78b,,,,,REGISTERED,Pending execution.
CAND_0631,IDEA_001,a3b09d1b6e44d91b5c69fb72e3c514c0d20ed88cb4c9c51da3a8012611e41c4c,,,,,REGISTERED,Pending execution.
CAND_0632,IDEA_002,3e0ae44c0c154335510e9728eb28029849b04b73af9ee612c5f8a7e93c2c4934,,,,,REGISTERED,Pending execution.
CAND_0633,IDEA_003,fac36f326e4f6e000f76755a39b13ce27a7421660837265cc53f614f34698aa0,,,,,REGISTERED,Pending execution.
CAND_0634,IDEA_004,b760c44832788f3a4e25619a4a0dbf2c0d95f2b9e4cb2c6108719e8513d4574a,,,,,REGISTERED,Pending execution.
CAND_0635,IDEA_005,7567e84d4b2768f84d43a2fb5cc42aab8024951e00dce595500cf571751f3283,,,,,REGISTERED,Pending execution.
CAND_0636,IDEA_006,a2a6a26c3359adbe7344538ebbea32f883cd47e2b9c4ea385fe92dcffbfeb29a,,,,,REGISTERED,Pending execution.
CAND_0637,IDEA_007,c08904552b32bee8651198a2312ed74b24f41d9e3687862afacc5870d2fa9696,,,,,REGISTERED,Pending execution.
CAND_0638,IDEA_008,80310b468746d3c031b02ff8b29a002fd22abda0bd1f77263fd3439ba3ca863a,,,,,REGISTERED,Pending execution.
CAND_0639,IDEA_009,05c0e81f8e0c3f18aa3669cb39763169934ac1318b524daff0a52a7d22806f6e,,,,,REGISTERED,Pending execution.
CAND_0640,IDEA_010,e135b48695ed77ba7ac948badad6a683cbf857203f8951450e7d9957e9214a6b,,,,,REGISTERED,Pending execution.
CAND_0641,IDEA_011,c32e0b819e538a2268220f863473e273fdaf07c1a700c2713aa015943ace3373,,,,,REGISTERED,Pending execution.
CAND_0642,IDEA_012,12a3e77e8ae1cd29e581da47d5b752673d9c0e204c004fdc3d0c8785172572df,,,,,REGISTERED,Pending execution.
CAND_0643,IDEA_013,c5ea6e61ea275bb62cff59e0abf94248f82f15e57bc7e56fa67032dc870cec82,,,,,REGISTERED,Pending execution.
CAND_0644,IDEA_014,d997247f68854f47c0e3e282bcf26f9421b3557523264d226386e05a583f48e9,,,,,REGISTERED,Pending execution.
CAND_0645,IDEA_015,a31f27adcd8d4c51cddd256b2565711dc643a9be69c7a6492c80c53e1256957e,,,,,REGISTERED,Pending execution.
CAND_0646,IDEA_001,28b36f9f4d9865f65c5400337c3598e2ec789f9a34d746bc8514f88a0f8ecc7b,,,,,REGISTERED,Pending execution.
CAND_0647,IDEA_002,9cfcc42a83deb5ccc0ec41bbf3195b53f8bcce62a5530bb2a0c4cd0cbf135f76,,,,,REGISTERED,Pending execution.
CAND_0648,IDEA_003,a18a0859f7151532a8796f3d6e9fa6405eccfcb121448c6a9ea9962ce1b2753a,,,,,REGISTERED,Pending execution.
CAND_0649,IDEA_004,282bb4f7355f3cec2d2cff1cd050458573255caf2c754bda52d84e79728d0867,,,,,REGISTERED,Pending execution.
CAND_0650,IDEA_005,cada389bbf82c0b12f30d561b0ded861595072c20ef12859c4f97c1cca92f425,,,,,REGISTERED,Pending execution.
CAND_0651,IDEA_006,eb0eebe853ad760b1110accad6fd8af97069b16607ebd4cb9954ef7d546131ff,,,,,REGISTERED,Pending execution.
CAND_0652,IDEA_007,611273fb4674ff95ef7814cc49f9a498d49d936941f0545c7fb38e04b27b1c7f,,,,,REGISTERED,Pending execution.
CAND_0653,IDEA_008,6d4bbd9a4f83a2ed661ecdc1de5b9d207400a5c26c9c4b2e34c2f133e3685aaa,,,,,REGISTERED,Pending execution.
CAND_0654,IDEA_009,9dcca1ac60b3884b59bac8585d4927b715d77b69e199206951fdbd17a09453eb,,,,,REGISTERED,Pending execution.
CAND_0655,IDEA_010,cc4e85645c58619e346c946620553d1455ad2b96df6e52a15f4e5e33d0c404fa,,,,,REGISTERED,Pending execution.
CAND_0656,IDEA_011,ab6114004af9bfece6f9e0e217be2792463fde3ff00bab81ff28835a7e788c71,,,,,REGISTERED,Pending execution.
CAND_0657,IDEA_012,9691a499be84a765f14027a8ef0eb667e0c8e553c11f68506bf57a2a648219dc,,,,,REGISTERED,Pending execution.
CAND_0658,IDEA_013,662aa2f2789b32325672ee8734297d824356fbb7149aed7f05b18521345979e2,,,,,REGISTERED,Pending execution.
CAND_0659,IDEA_014,9a09eb60cbf4080868bad67c0df980733121033ad9d56d1ee5de4bb1a5297177,,,,,REGISTERED,Pending execution.
CAND_0660,IDEA_015,1d691f92e5c0c7d4c210f7b92fc3f0916855ff319ef798050d090608b6ef65d7,,,,,REGISTERED,Pending execution.
CAND_0661,IDEA_001,27548673ee68405a1ca0f57563d08343147dea63dbcc52a9e5eb341a7f21c6af,,,,,REGISTERED,Pending execution.
CAND_0662,IDEA_002,3043c87960fb4b2f8aab70e4a0188bafa83e59dc5bf76e3d8fc6439f440373f0,,,,,REGISTERED,Pending execution.
CAND_0663,IDEA_003,5898ddcb7efc5e1601543cf280df0641c375fea6df3c8c934f1e7e4ca01fe9ef,,,,,REGISTERED,Pending execution.
CAND_0664,IDEA_004,aea0f5d463120fc7617996aa66f0b616ef8ebd3778ae689c28163e5d3a69d7a6,,,,,REGISTERED,Pending execution.
CAND_0665,IDEA_005,007d59a7023ca0a5ab7c7b7b261c3c17715f77187843d38324f67023b9b56c38,,,,,REGISTERED,Pending execution.
CAND_0666,IDEA_006,e47ef3060b8e0d63bffd98cede611e7892c8f5606ebad9fb1cc072ee8785ed14,,,,,REGISTERED,Pending execution.
CAND_0667,IDEA_007,b0a930f1a09c87678a34028ebde5d57e1942f069c2adb21913f1a5724c86ad96,,,,,REGISTERED,Pending execution.
CAND_0668,IDEA_008,64fca478e56987ce8e7bd10aacedd02fe9725d53eb9a1a34f65886462afa2556,,,,,REGISTERED,Pending execution.
CAND_0669,IDEA_009,72679b825622af4d48b2fd64c8de3bbfa594543383d708bad58e4eebf258c9bd,,,,,REGISTERED,Pending execution.
CAND_0670,IDEA_010,4f0e616eb49cef2c795983b1b78c56b3a1b17d767c28da644078957281ba92ff,,,,,REGISTERED,Pending execution.
CAND_0671,IDEA_011,698b17028356496058732007378b13695c7b0f88c548cfe84e8eb9f56610bd08,,,,,REGISTERED,Pending execution.
CAND_0672,IDEA_012,c227cfaf63423e504a5967dee1d3d4541bedd6fa6f32d5a7c6a08d3133a6c419,,,,,REGISTERED,Pending execution.
CAND_0673,IDEA_013,64b4d65b74cc6e2d69096a79d076890652465c1f529dc6d7a7b7988af3f5d8be,,,,,REGISTERED,Pending execution.
CAND_0674,IDEA_014,fd494691538a9092a51ef8f4dae88fbe43dad39fb01a4ff10d5ae9656dfd7ede,,,,,REGISTERED,Pending execution.
CAND_0675,IDEA_015,153e508104bc9610015e20121779c9f826f225a57df40a8b2bec7112f8747712,,,,,REGISTERED,Pending execution.
CAND_0676,IDEA_001,41291a0571c98081a1492683eaa5058c7154bd2312a5a8f4976147ae9b917e11,,,,,REGISTERED,Pending execution.
CAND_0677,IDEA_002,c3739d010ab17a371cb20e8a57a7d3538ab7262c3e68b9281d8a70ab669a5ad7,,,,,REGISTERED,Pending execution.
CAND_0678,IDEA_003,15215340dda61410f836590ea62825ae0ea3dca515943f8c5190f9d64e4aa2a4,,,,,REGISTERED,Pending execution.
CAND_0679,IDEA_004,f6501e3ec6a77075f06f924047ca15c5b3fdfcee9e311bb173a9fc6dee5caa96,,,,,REGISTERED,Pending execution.
CAND_0680,IDEA_005,b54f6c2da8b5cf6f4705f8051824608b57166fa2d8e5803de987abb5ee39886d,,,,,REGISTERED,Pending execution.
CAND_0681,IDEA_006,82abe129d76a0e47a12ce8ee10616c2b134b1de234391ae5e790549619c44cdc,,,,,REGISTERED,Pending execution.
CAND_0682,IDEA_007,aa55a7298eeca076ef2eadc3bd5a399c9ad58aabf63e7a5eb60dbb7af152bca0,,,,,REGISTERED,Pending execution.
CAND_0683,IDEA_008,3e37515082e91a926173238300d45b4007295305c4612753afb45543c2a0b4d1,,,,,REGISTERED,Pending execution.
CAND_0684,IDEA_009,73a1debc51ca4ddd27324b3b6a1bb5ee64429fe24b8d99b2ab32f35c2ff707ee,,,,,REGISTERED,Pending execution.
CAND_0685,IDEA_010,c72ffecaa53b021fa34671cdf1660c20cb449912a170c671f72dbccb103400db,,,,,REGISTERED,Pending execution.
CAND_0686,IDEA_011,bbec15334f7812f01588461f712a74d55805e54265e5ce8bbb61dea2e606518c,,,,,REGISTERED,Pending execution.
CAND_0687,IDEA_012,1dd226081591f1d116067a15c0b98cf1c09c54bbffaa7b7e0501b440b82348fa,,,,,REGISTERED,Pending execution.
CAND_0688,IDEA_013,52260eaf1a00ecf19c612beccf2e0010dca679e469cdb6a0761854de8ddd4ef3,,,,,REGISTERED,Pending execution.
CAND_0689,IDEA_014,6d36c25e80c25c03c54e3d8b6da0e2d891d98bad5dae175df33d535f521fe32a,,,,,REGISTERED,Pending execution.
CAND_0690,IDEA_015,2fdad95fdf41528a98248e5fcfe58e0818bce2c6ec7424442393379823442cdf,,,,,REGISTERED,Pending execution.
CAND_0691,IDEA_001,116af629c5f8d01253a157888582defec8eb0e446f139b9e4d0d3ca30e867c3c,,,,,REGISTERED,Pending execution.
CAND_0692,IDEA_002,4eb724f149f4844180ee357ff86f3675e690387c4fa286e0c231d47c2e2850a1,,,,,REGISTERED,Pending execution.
CAND_0693,IDEA_003,c763e9ee4e891e5ec372d9abb066ecb5f73d3aa2f6e2ff3cd0479d2d33236e73,,,,,REGISTERED,Pending execution.
CAND_0694,IDEA_004,20f71eba340a4ffd915c6cfcd80f7efe9c87795ccd9a219eb3e0103e96847287,,,,,REGISTERED,Pending execution.
CAND_0695,IDEA_005,49fb2de7892a24eb9b723b45bfaf8030c6c3fbe0147b01128c741cf74701a40b,,,,,REGISTERED,Pending execution.
CAND_0696,IDEA_006,bb6c51b3ff7a97e0684b1f5b1ad808efe6ef862e60d7346bfd91bbfae21df40e,,,,,REGISTERED,Pending execution.
CAND_0697,IDEA_007,a4f469e63dadc7fe02fc40928dac8c9cf837fdee566e995310c737ee6ac0caab,,,,,REGISTERED,Pending execution.
CAND_0698,IDEA_008,65fe4a40a689847c20103003f72229031bf3215743d6d2a3204ae9ac6d356989,,,,,REGISTERED,Pending execution.
CAND_0699,IDEA_009,3ed39d2ce472b77c2d6616e925743246afd10539d2222a7e6e24931f8feb7750,,,,,REGISTERED,Pending execution.
CAND_0700,IDEA_010,c2f4626a147e4a0ba43418005665ce17934d3c036a12223802bf22f7afb6a87b,,,,,REGISTERED,Pending execution.
CAND_0701,IDEA_011,4859168ab61cbbee9992e4c0fbd6565c4894573228a8742974a1a578177927f7,,,,,REGISTERED,Pending execution.
CAND_0702,IDEA_012,5b6b60c0947c5ef4872eed3b3f63fb6a43c5f5df00f9bda25a880a9abffd953f,,,,,REGISTERED,Pending execution.
CAND_0703,IDEA_013,c44081bd044ae62f54786eaed055177033a22026820d1705615ec2079afd577c,,,,,REGISTERED,Pending execution.
CAND_0704,IDEA_014,c44569493520e9282c533d02d9225291e3e422695a8dc5ce3ebe42527108bde3,,,,,REGISTERED,Pending execution.
CAND_0705,IDEA_015,f5323ccfed6b6da4eebe7b6dedc238812d372324e89ea2701c747b777c0a5f6b,,,,,REGISTERED,Pending execution.
CAND_0706,IDEA_001,1783a4e49658206a7a65fb3fa5a639df8bcb864c42515dd441897b1b503f8c64,,,,,REGISTERED,Pending execution.
CAND_0707,IDEA_002,f4e7af0dc8553e18dd77ffe26fe3ec380fbaecc4eec1688b6a24d16179b47cb7,,,,,REGISTERED,Pending execution.
CAND_0708,IDEA_003,ea89b5c0c8a43e5084e7982f98eb05468a7c5feeeb88a2738886e47af0537e97,,,,,REGISTERED,Pending execution.
CAND_0709,IDEA_004,c445de0477f31c0de3388d093e6dd4d1bd1d4ea673f5a8c73749999afef609d4,,,,,REGISTERED,Pending execution.
CAND_0710,IDEA_005,df24ff04c4f9b76e67d98477bc70f4363cf85571926dd8fb8a0a3a4209644b2a,,,,,REGISTERED,Pending execution.
CAND_0711,IDEA_006,5f819cebc667df64d68724624dd540e8914b4cc1537af55685412c375cb490f6,,,,,REGISTERED,Pending execution.
CAND_0712,IDEA_007,f545c749fc54fa1ec4171ffae4ae934b6e684f4979367a19a3bb7e74e654ef4a,,,,,REGISTERED,Pending execution.
CAND_0713,IDEA_008,db86fb8bbc06f7b015978d3e34bc228b9c38fc2772297c9af2a0ae839dc8bdef,,,,,REGISTERED,Pending execution.
CAND_0714,IDEA_009,115064d11fdd9de8d7c87be8c8cd03add7ca115d34d91667d86a3aa2ba6c0374,,,,,REGISTERED,Pending execution.
CAND_0715,IDEA_010,0a7dd78113f27aa0c3124127d5dedea3bb7d00443372b1dc47255411082a1a15,,,,,REGISTERED,Pending execution.
CAND_0716,IDEA_011,40d87e1356a258791429b123a57747b1fa25871316d1c8532818606614ff1015,,,,,REGISTERED,Pending execution.
CAND_0717,IDEA_012,cd07385eac504c1017bec6ff484c2052fe9fbc67a96018b123b6b1ba58dff43d,,,,,REGISTERED,Pending execution.
CAND_0718,IDEA_013,40f34b947f5791567d40a95179c546f96b0a914150129bbc0771f9f078ae3a47,,,,,REGISTERED,Pending execution.
CAND_0719,IDEA_014,cdb1c43b4d227ff88426ff2f33b526b34203115b353155f6d742b18b9256c06c,,,,,REGISTERED,Pending execution.
CAND_0720,IDEA_015,f1bcf79262ca83bbe60b907a08984506fc55c07e4907b4cfbe1746457f23ef41,,,,,REGISTERED,Pending execution.
CAND_0721,IDEA_001,adac66b28f8657c6fc352581a734cb146a7664dc2b03013eab596914bf7992e3,,,,,REGISTERED,Pending execution.
CAND_0722,IDEA_002,0afa14ff693f522377a6c1fde3e403adfc0cd03175b1a6aaa4a234a3b92e1695,,,,,REGISTERED,Pending execution.
CAND_0723,IDEA_003,4a0521540075def4bbab2e2c9d2aca4f450338dda9f70b0259334f4b88db3f3d,,,,,REGISTERED,Pending execution.
CAND_0724,IDEA_004,2a88cef60e0bdb7b8e7531c9f073e6f387af4249169778b5f45eee4c3e421178,,,,,REGISTERED,Pending execution.
CAND_0725,IDEA_005,3e79a20ece96c02a17c4e9836fc0c1312b8f5c58a502d569972a48ee36027969,,,,,REGISTERED,Pending execution.
CAND_0726,IDEA_006,5ca412183bad126b09027f57ea43636746d27a8c0d84c60d9f483b420e3765fc,,,,,REGISTERED,Pending execution.
CAND_0727,IDEA_007,21e49b2e492495abee89c915f7041b06c718525763d5184364900bc19e76b29a,,,,,REGISTERED,Pending execution.
CAND_0728,IDEA_008,22191d6a0a835a63fa4229387b63058e21cf7e93cb11fd2e7b60edb269b10577,,,,,REGISTERED,Pending execution.
CAND_0729,IDEA_009,66ee0ea54a7b61fc100c181296153ec97d17c4790e949368938ea63b9a16b684,,,,,REGISTERED,Pending execution.
CAND_0730,IDEA_010,8e0c63106242d3712eaa6d8299d2cde8baeb03cd66f6a13714806721306b64e3,,,,,REGISTERED,Pending execution.
CAND_0731,IDEA_011,4d70115364a89662f2a5cc79419852d918c75889d7ed99ac9153389ce3301ee9,,,,,REGISTERED,Pending execution.
CAND_0732,IDEA_012,fefd0036fcc17c7c6119aca32b40e8ec8544c269d25663a75acb4ba1d0c462cf,,,,,REGISTERED,Pending execution.
CAND_0733,IDEA_013,e49f499bce571b547977a27d7af9a628464a1990bcae09e0a824051277ba505d,,,,,REGISTERED,Pending execution.
CAND_0734,IDEA_014,96e86f2ede0bfdbf517f22007bd23cf7b3df2a3395f6f23b0553e60f9688d1c1,,,,,REGISTERED,Pending execution.
CAND_0735,IDEA_015,fcb98456d2a3b3efc9658d9c8e5bd52f55eec188aa2ddabead491d5a9f126e5b,,,,,REGISTERED,Pending execution.
CAND_0736,IDEA_001,268dd3f192800916f3a217fd16e0347773ea834b52fe100bfb08b4c47cafeed5,,,,,REGISTERED,Pending execution.
CAND_0737,IDEA_002,4ef70691d02010ebcd8293fc0369f7353e06ec41393359ce7c91867ec36aeac0,,,,,REGISTERED,Pending execution.
CAND_0738,IDEA_003,a83673cba4ad04077736e88e7f278a85ba18179a398eae92a17bb19c73ae5e0c,,,,,REGISTERED,Pending execution.
CAND_0739,IDEA_004,0bdfa85b53fa5aad7de16edee8a8fa6634db992446398102446834f41fd72b98,,,,,REGISTERED,Pending execution.
CAND_0740,IDEA_005,031bf46da8ca0bd8840a267956bfb06e6bee9832397a55bc6da0bd8377f4a7ca,,,,,REGISTERED,Pending execution.
CAND_0741,IDEA_006,e53697139dd5b8b972dc0ac1e6b6b9648e67c79d6c6deb18d96f9b0572b0e38f,,,,,REGISTERED,Pending execution.
CAND_0742,IDEA_007,327b4208bfdfdcd51f67ed9a3f4f7b74afe6ebd747fa586367f65793a22505e8,,,,,REGISTERED,Pending execution.
CAND_0743,IDEA_008,3bc7a6f93444d614f8a35a022bc137a98eece4940c71f8dbf7225ce3cc339034,,,,,REGISTERED,Pending execution.
CAND_0744,IDEA_009,8283dc80ce9e45e10ed4a25302bbd8acecfba0e40b4cc3d3c9fa5e61d18cae68,,,,,REGISTERED,Pending execution.
CAND_0745,IDEA_010,4fb1493701ac0df6754959fedbb42aba4aca5cad23f62333715453e1c6870c84,,,,,REGISTERED,Pending execution.
CAND_0746,IDEA_011,2df9c164857a666c1db8475f8f6b2c62e5dfc66bae8e5aaa74a471b9bc99b8bf,,,,,REGISTERED,Pending execution.
CAND_0747,IDEA_012,199660677bd77933b3fcd0c7d743fa3a8d437b97d1bd5ce9e624c952dab2013f,,,,,REGISTERED,Pending execution.
CAND_0748,IDEA_013,cbbf1b15c7562783832d42e1e50e13fa11bd69966c6621aa9d5a4c95a9e0f3f4,,,,,REGISTERED,Pending execution.
CAND_0749,IDEA_014,804965c33ce4df50918d5b95a8abb44a82eb14d7ef5d389a5eea127350faf8dd,,,,,REGISTERED,Pending execution.
CAND_0750,IDEA_015,b31bee66d884bf791b6dec02aeb687ccb1f1cbf04854966b78e8b312c774e028,,,,,REGISTERED,Pending execution.
CAND_0751,IDEA_001,b00af5c000052f40e9d6191f1a51c83cb22910d2e89e5e5d34c3d76f23fd26f5,,,,,REGISTERED,Pending execution.
CAND_0752,IDEA_002,f8333dcb79d4e97591d90c13cfa71d083f4f76490c62b0b8571806b950d27604,,,,,REGISTERED,Pending execution.
CAND_0753,IDEA_003,c0504dae72a48e24976803b883ce757ed34a2cdfb4f045727d47336a19ca183d,,,,,REGISTERED,Pending execution.
CAND_0754,IDEA_004,4a6c428022298202f493cac89e792c6d9fd210c9ad04521fdfe52309e352d4dd,,,,,REGISTERED,Pending execution.
CAND_0755,IDEA_005,89ec0753401618c42dde76abf8278c5e8a1e33b1232dfe22dbb73904ca2d868b,,,,,REGISTERED,Pending execution.
CAND_0756,IDEA_006,617d5801d8845338333e215d29d7b975a87d6da17a7c7f045a528ab51e7c936e,,,,,REGISTERED,Pending execution.
CAND_0757,IDEA_007,8708a54ea0b5b11e6ac5cef62a7189cfb656a6cfd7cba045142b3657c58aa4a5,,,,,REGISTERED,Pending execution.
CAND_0758,IDEA_008,e1d7aae07f61030ff01e2e16c608bf05ba9ead1fc53328e42df60328faccf853,,,,,REGISTERED,Pending execution.
CAND_0759,IDEA_009,00432085a2fb087da0407d883a5582c18e18d483d0709e83b918906b3fe40e66,,,,,REGISTERED,Pending execution.
CAND_0760,IDEA_010,2cf026f8e070c923a27d5650b7d3406db0124047089d5a247198fca3fed39762,,,,,REGISTERED,Pending execution.
CAND_0761,IDEA_011,18f03c6559d1c6310f966969dc3e3415e23193057b3318c02461e03504b59beb,,,,,REGISTERED,Pending execution.
CAND_0762,IDEA_012,3356836fb242e18a0c305bf499ec832a141b44ad6a0425b5f70546383a2a3370,,,,,REGISTERED,Pending execution.
CAND_0763,IDEA_013,ca2870783db325ec7b7d3a232baa1c959be68200c7d7fa4e6851effeb8753ae4,,,,,REGISTERED,Pending execution.
CAND_0764,IDEA_014,573af22e6e08dd96f4b6950621eefc57bbe36fb6bc43e5fc756933b87e49b818,,,,,REGISTERED,Pending execution.
CAND_0765,IDEA_015,e9b3fb8d925d39c08396ec1b3fb3149d1c7ccbeb5bf1c6dd7ab309f95a5ab7ab,,,,,REGISTERED,Pending execution.
CAND_0766,IDEA_001,fb027736096e39e62a2f152f7e9590af6025c1c97c4fdcf2ddce0a459ec3bd51,,,,,REGISTERED,Pending execution.
CAND_0767,IDEA_002,1c14822cf1f7687c99c7fd2b8b42601438c45075ef9ac0efb4a9216c019bd56c,,,,,REGISTERED,Pending execution.
CAND_0768,IDEA_003,1f0fca2cd8825dac03a967fb6e46ced4adb10964162e3aefb20c8aeb7f8cf8d3,,,,,REGISTERED,Pending execution.
CAND_0769,IDEA_004,ffa44b0f88036f33f58d44612e64b56f1dc74f76b5fa1cf1de7145c992d6f4a7,,,,,REGISTERED,Pending execution.
CAND_0770,IDEA_005,bd39034a1d5d73472283847d64e54aad8ec6667fed01e627a4471d07d4c0baae,,,,,REGISTERED,Pending execution.
CAND_0771,IDEA_006,aa30edcbf76a17c9636f7844f4a23540c67498d9e33086738cad98f74a001a08,,,,,REGISTERED,Pending execution.
CAND_0772,IDEA_007,4e95a5fa1849e34e6971b7c7b83c731526e8927955f2cc39d6a3d743d41140a9,,,,,REGISTERED,Pending execution.
CAND_0773,IDEA_008,f684cc48a9dc1368fb10f96a261b122a589045217b97ca7b134fcfd4994c01e0,,,,,REGISTERED,Pending execution.
CAND_0774,IDEA_009,91bb4a7b4528796954c0967ce4e56b4354ec7b805f3ffd91440b430268673dff,,,,,REGISTERED,Pending execution.
CAND_0775,IDEA_010,c761a053dbe4b661aa8081c147bb7727b3e6db0b16386ef44c0f17c91cdacd35,,,,,REGISTERED,Pending execution.
CAND_0776,IDEA_011,fcc893bf3e0946a368774f1d2eb6d02ff8325a4bf251490a65c784305c8245e7,,,,,REGISTERED,Pending execution.
CAND_0777,IDEA_012,47e7b4ac3dc885c7bae6e1e6324389fbe6155cb57e6e48e516eeeb004c19ccce,,,,,REGISTERED,Pending execution.
CAND_0778,IDEA_013,3dab51276a27f59f2c7bc59a515cc552e03263a6c0ea2d6381e726d2a762710a,,,,,REGISTERED,Pending execution.
CAND_0779,IDEA_014,6a2c4da73a92ff6089acc6de2c0cbc9aab21bf585d5ff26cccb9670f66bc1806,,,,,REGISTERED,Pending execution.
CAND_0780,IDEA_015,37892ec87cf61cdffa64c15ebce3e26b5da53052934f15d5b269653453a1d9b8,,,,,REGISTERED,Pending execution.
CAND_0781,IDEA_001,b2115ae0ee50251b0945d4eb35e465011a54a8e18400e044d34269ae3b3dba8c,,,,,REGISTERED,Pending execution.
